Battery History (4% used, 12KB used of 256KB, 100 strings using 5690):
                    0 (9) RESET:TIME: 2018-07-05-12-44-21
                    0 (2) 089 proc=u0a129:"com.tct.wechat.proxy"
                    0 (2) 089 proc=u0a118:"com.jrdcom.wearable.standalone.app:LOG"
                    0 (2) 089 proc=1000:"com.tcl.ota"
                    0 (2) 089 proc=u0a93:"com.tct.soundrecorder"
                    0 (2) 089 proc=u0a155:"com.baidu.map.location"
                    0 (2) 089 proc=u0a107:"com.android.deskclock"
                    0 (2) 089 proc=u0a79:"android.process.media"
                    0 (2) 089 proc=u0a141:"com.sohu.inputmethod.sogou"
                    0 (2) 089 proc=u0a134:"com.moji.tcl:pushservice"
                    0 (2) 089 proc=u0a95:"com.android.systemui"
                    0 (2) 089 proc=1001:"com.android.phone"
                    0 (2) 089 proc=u0a132:"com.tcl.gc.china:tclservice_v1"
                    0 (2) 089 proc=u0a89:"com.android.mms"
                    0 (2) 089 proc=u0a134:"com.moji.tcl"
                    0 (2) 089 proc=u0a135:"com.tcl.account.china:sync"
                    0 (2) 089 fg=u0a118:"com.jrdcom.wearable.standalone.app"
                    0 (2) 089 fg=1000:"com.mediatek.selfregister"
                    0 (2) 089 top=u0a87:"com.tct.launcher"
                    0 (2) 089 wake_lock_in=-1:"screen"
                    0 (2) 089 user=0:"0"
                    0 (2) 089 user=10:"10"
                    0 (2) 089 userfg=0:"0"
                 +6ms (2) 089 stats=0:"dump"
            +10s512ms (2) 089 +proc=u0a157:"com.borui.littlejane:remote"
            +10s512ms (2) 089 +proc=u0a74:"android.process.acore"
            +10s512ms (2) 089 +proc=1000:"com.tct.onetouchbooster"
            +10s512ms (2) 089 +proc=u0a78:"com.android.dialer"
            +10s512ms (2) 089 +proc=u0a141:"sogou.mobile.explorer.hotwords"
            +10s512ms (2) 089 +proc=1000:"WebViewLoader-armeabi-v7a"
            +10s512ms (2) 089 +proc=1000:"WebViewLoader-arm64-v8a"
            +10s512ms (2) 089 +proc=u0a84:"com.jrdcom.filemanager"
            +10s512ms (2) 089 +proc=1000:"com.cmx.cmvirtualbox"
            +10s512ms (2) 089 +proc=u0a95:"com.android.systemui:screenshot"
            +10s512ms (2) 089 +proc=u0a118:"com.jrdcom.wearable.standalone.app:Service"
            +10s512ms (2) 089 +proc=u0a157:"com.borui.littlejane"
            +10s512ms (2) 089 +proc=1000:"com.mediatek.atci.service"
            +10s512ms (2) 089 +proc=1000:"com.mediatek.voiceextension"
            +10s512ms (2) 089 +proc=u0a116:"com.mediatek.apst.target"
            +10s512ms (2) 089 +proc=1000:"com.android.settings"
            +10s512ms (2) 089 +proc=u0a87:"com.tct.launcher"
            +10s512ms (2) 089 +proc=1001:"com.mediatek.engineermode"
            +10s512ms (2) 089 +proc=u0a74:"com.android.contacts:remote"
            +10s512ms (2) 089 +proc=u0a134:"com.moji.tcl:Skin"
            +10s512ms (2) 089 +proc=1001:"com.mediatek.ims"
            +10s512ms (2) 089 +proc=1000:"com.jrdcom.salestracker"
            +10s512ms (2) 089 +proc=1000:"com.mediatek.selfregister"
            +10s512ms (2) 089 +proc=u0a85:"com.tct.gallery3d"
            +10s512ms (2) 089 +proc=u0a135:"com.tcl.account.china:notes"
            +10s512ms (2) 089 +proc=u0a118:"com.jrdcom.wearable.standalone.app:Cloud"
            +10s512ms (2) 089 +proc=u0a94:"com.android.statementservice"
            +10s512ms (2) 089 +proc=u0a118:"com.jrdcom.wearable.standalone.app"
            +10s512ms (2) 089 +proc=u0a75:"com.tct.camera"
            +10s512ms (2) 089 +proc=u0a132:"com.tcl.gc.china"
            +10s512ms (2) 089 +proc=u0a74:"com.android.contacts"
            +10s512ms (2) 089 +proc=1001:"com.mediatek.gba"
            +10s512ms (2) 089 +proc=u0a72:"com.tct.calendar"
            +10s512ms (2) 089 +proc=u0a133:"com.levect.lockscreen.tcl"
            +10s512ms (2) 089 +proc=1001:"com.mediatek.wfo.impl"
            +10s512ms (2) 089 +proc=u0a129:"com.tct.wechat.proxy"
            +10s512ms (2) 089 +proc=u0a118:"com.jrdcom.wearable.standalone.app:LOG"
            +10s512ms (2) 089 +proc=1000:"com.tcl.ota"
            +10s512ms (2) 089 +proc=u0a93:"com.tct.soundrecorder"
            +10s512ms (2) 089 +proc=u0a155:"com.baidu.map.location"
            +10s512ms (2) 089 +proc=u0a107:"com.android.deskclock"
            +10s512ms (2) 089 +proc=u0a79:"android.process.media"
            +10s512ms (2) 089 +proc=u0a141:"com.sohu.inputmethod.sogou"
            +10s512ms (2) 089 +proc=u0a134:"com.moji.tcl:pushservice"
            +10s512ms (2) 089 +proc=u0a95:"com.android.systemui"
            +10s512ms (2) 089 +proc=1001:"com.android.phone"
            +10s512ms (2) 089 +proc=u0a132:"com.tcl.gc.china:tclservice_v1"
            +10s512ms (2) 089 +proc=u0a89:"com.android.mms"
            +10s512ms (2) 089 +proc=u0a134:"com.moji.tcl"
            +10s512ms (2) 089 +proc=u0a135:"com.tcl.account.china:sync"
            +12s624ms (2) 089 +wake_lock_in=1000:"*vibrator*"
            +12s656ms (2) 089 -wake_lock_in=1000:"*vibrator*"
            +15s613ms (2) 089 +wake_lock_in=1001:"RILJ"
            +15s624ms (2) 089 stats=0:"battery-state"
            +15s649ms (2) 089 -wake_lock_in=1001:"RILJ"
            +15s649ms (2) 089 +proc=1000:"com.fw.upgrade.sysoper"
            +15s650ms (4) 089 status=not-charging plug=none volt=8398 -plugged -proc=1000:"com.fw.upgrade.sysoper"
            +16s649ms (2) 089 +proc=u0a117:"com.mediatek.mtklogger"
            +22s785ms (2) 089 +wake_lock_in=1000:"*launch*"
            +22s799ms (2) 089 -top=u0a87:"com.tct.launcher"
            +22s799ms (2) 089 +top=1000:"com.android.settings"
            +23s013ms (2) 089 -wake_lock_in=1000:"*launch*"
            +24s214ms (2) 089 +wake_lock_in=1000:"*launch*"
            +24s276ms (2) 089 stats=0:"get-stats"
            +24s456ms (2) 089 -wake_lock_in=1000:"*launch*"
            +26s039ms (3) 089 brightness=dim +wake_lock_in=1000:"PhoneWindowManager.mPowerKeyWakeLock"
            +26s706ms (2) 089 -wake_lock_in=1000:"PhoneWindowManager.mPowerKeyWakeLock"
            +26s798ms (2) 089 -proc=u0a117:"com.mediatek.mtklogger"
            +27s979ms (2) 089 +wake_lock_in=1000:"*launch*"
            +28s183ms (2) 089 -wake_lock_in=1000:"*launch*"
            +28s776ms (2) 089 +wake_lock_in=1000:"PhoneWindowManager.mPowerKeyWakeLock"
            +29s357ms (2) 089 -wake_lock_in=1000:"PhoneWindowManager.mPowerKeyWakeLock"
            +30s694ms (2) 089 +wake_lock_in=1000:"*vibrator*"
            +30s726ms (2) 089 -wake_lock_in=1000:"*vibrator*"
            +30s876ms (2) 089 +wake_lock_in=u0a87:"*launch*"
            +30s879ms (2) 089 -top=1000:"com.android.settings"
            +30s879ms (2) 089 +top=u0a87:"com.tct.launcher"
            +31s141ms (2) 089 -wake_lock_in=u0a87:"*launch*"
            +35s104ms (2) 089 +wake_lock_in=u0a87:"*vibrator*"
            +35s138ms (2) 089 -wake_lock_in=u0a87:"*vibrator*"
            +36s369ms (2) 089 +wake_lock_in=u0a157:"*launch*"
            +36s380ms (2) 089 -top=u0a87:"com.tct.launcher"
            +36s381ms (2) 089 +top=u0a157:"com.borui.littlejane"
            +36s490ms (2) 089 -wake_lock_in=u0a157:"*launch*"
            +36s545ms (2) 089 +gps +wake_lock_in=1000:"GpsLocationProvider"
            +36s564ms (2) 089 +wake_lock_in=1001:"RILJ"
            +36s573ms (2) 089 -wake_lock_in=1001:"RILJ"
            +36s575ms (2) 089 +wake_lock_in=1001:"RILJ"
            +36s578ms (2) 089 -wake_lock_in=1001:"RILJ"
            +36s608ms (2) 089 +wake_lock_in=1001:"RILJ"
            +36s612ms (2) 089 -wake_lock_in=1001:"RILJ"
            +37s451ms (2) 089 +wifi_scan -wake_lock_in=1000:"GpsLocationProvider"
            +38s546ms (2) 089 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
            +38s550ms (2) 089 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
            +38s654ms (2) 089 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
            +38s654ms (2) 089 -wifi_scan -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
            +39s285ms (2) 089 +wake_lock_in=1000:"LocationManagerService"
            +39s285ms (2) 089 -wake_lock_in=1000:"LocationManagerService"
            +39s286ms (2) 089 +wake_lock_in=1000:"LocationManagerService"
            +39s286ms (2) 089 +wake_lock_in=u0a155:"LocationManagerService"
            +39s287ms (2) 089 +wake_lock_in=u0a157:"LocationManagerService"
            +39s288ms (2) 089 -wake_lock_in=u0a155:"LocationManagerService"
            +39s289ms (2) 089 -wake_lock_in=u0a157:"LocationManagerService"
            +39s289ms (2) 089 +wifi_scan -wake_lock_in=1000:"LocationManagerService"
            +39s470ms (2) 089 +wake_lock_in=1000:"LocationManagerService"
            +39s471ms (2) 089 -wake_lock_in=1000:"LocationManagerService"
            +39s547ms (2) 089 +alarm=u0a107:"*alarm*:com.android.deskclock.ON_QUARTER_HOUR"
            +39s554ms (2) 089 +wake_lock_in=u0a107:"*alarm*:com.android.deskclock.ON_QUARTER_HOUR"
            +39s569ms (2) 089 -alarm=u0a107:"*alarm*:com.android.deskclock.ON_QUARTER_HOUR"
            +39s569ms (2) 089 -wake_lock_in=u0a107:"*alarm*:com.android.deskclock.ON_QUARTER_HOUR"
            +40s069ms (2) 089 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
            +40s078ms (2) 089 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
            +40s084ms (2) 089 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
            +40s085ms (2) 089 -wifi_scan -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
            +48s336ms (2) 089 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
            +48s339ms (2) 089 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
            +48s343ms (2) 089 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
            +48s344ms (2) 089 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +1m25s654ms (2) 089 volt=8348
          +1m36s410ms (2) 089 brightness=medium
          +1m38s545ms (2) 089 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +1m38s547ms (2) 089 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +1m38s653ms (2) 089 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +1m38s653ms (2) 089 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +1m40s088ms (2) 089 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +1m40s098ms (2) 089 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +1m40s098ms (2) 089 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +1m40s098ms (2) 089 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +1m44s951ms (2) 089 brightness=dark
          +1m48s336ms (2) 089 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +1m48s342ms (2) 089 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +1m48s344ms (2) 089 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +1m48s344ms (2) 089 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +2m36s516ms (1) 089 +wifi_scan
          +2m38s255ms (2) 089 -wifi_scan +wake_lock_in=1001:"RILJ"
          +2m38s317ms (2) 089 -wake_lock_in=1001:"RILJ"
          +2m38s320ms (2) 089 +wake_lock_in=1001:"RILJ"
          +2m38s324ms (2) 089 -wake_lock_in=1001:"RILJ"
          +2m38s344ms (2) 089 +wake_lock_in=1001:"RILJ"
          +2m38s349ms (2) 089 -wake_lock_in=1001:"RILJ"
          +2m38s547ms (2) 089 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +2m38s550ms (2) 089 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +2m38s686ms (2) 089 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +2m38s686ms (2) 089 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +2m40s103ms (2) 089 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +2m40s114ms (2) 089 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +2m40s114ms (2) 089 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +2m40s114ms (2) 089 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +2m48s336ms (2) 089 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +2m48s341ms (2) 089 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +2m48s341ms (2) 089 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +2m48s341ms (2) 089 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +3m38s548ms (2) 089 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +3m38s551ms (2) 089 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +3m38s677ms (2) 089 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +3m38s678ms (2) 089 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +3m40s119ms (2) 089 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +3m40s127ms (2) 089 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +3m40s130ms (2) 089 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +3m40s130ms (2) 089 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +3m45s667ms (2) 089 temp=330
          +3m48s336ms (2) 089 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +3m48s342ms (2) 089 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +3m48s343ms (2) 089 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +3m48s343ms (2) 089 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +4m36s619ms (1) 089 +wifi_scan
          +4m38s367ms (2) 089 -wifi_scan +wake_lock_in=1001:"RILJ"
          +4m38s437ms (2) 089 -wake_lock_in=1001:"RILJ"
          +4m38s438ms (2) 089 +wake_lock_in=1001:"RILJ"
          +4m38s441ms (2) 089 -wake_lock_in=1001:"RILJ"
          +4m38s461ms (2) 089 +wake_lock_in=1001:"RILJ"
          +4m38s467ms (2) 089 -wake_lock_in=1001:"RILJ"
          +4m38s545ms (2) 089 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +4m38s547ms (2) 089 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +4m38s646ms (2) 089 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +4m38s647ms (2) 089 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +4m40s135ms (2) 089 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +4m40s145ms (2) 089 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +4m40s146ms (2) 089 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +4m40s146ms (2) 089 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +4m48s336ms (2) 089 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +4m48s340ms (2) 089 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +4m48s340ms (2) 089 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +4m48s341ms (2) 089 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +5m05s674ms (2) 088 volt=8349
                 Details: cpu=1500u+1780s
                          /proc/stat=1730 usr, 1620 sys, 0 io, 0 irq, 20 sirq, 14960 idle (18.4% of 3m 3s 300ms)
          +5m05s688ms (2) 088 stats=0:"battery-level"
          +5m38s547ms (2) 088 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +5m38s550ms (2) 088 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +5m38s646ms (2) 088 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +5m38s646ms (2) 088 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +5m40s150ms (2) 088 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +5m40s161ms (2) 088 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +5m40s161ms (2) 088 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +5m40s161ms (2) 088 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +5m48s336ms (2) 088 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +5m48s339ms (2) 088 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +5m48s342ms (2) 088 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +5m48s342ms (2) 088 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +6m36s629ms (1) 088 +wifi_scan
          +6m38s363ms (2) 088 -wifi_scan +wake_lock_in=1001:"RILJ"
          +6m38s434ms (2) 088 -wake_lock_in=1001:"RILJ"
          +6m38s435ms (2) 088 +wake_lock_in=1001:"RILJ"
          +6m38s438ms (2) 088 -wake_lock_in=1001:"RILJ"
          +6m38s458ms (2) 088 +wake_lock_in=1001:"RILJ"
          +6m38s463ms (2) 088 -wake_lock_in=1001:"RILJ"
          +6m38s546ms (2) 088 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +6m38s558ms (2) 088 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +6m38s663ms (2) 088 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +6m38s663ms (2) 088 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +6m40s164ms (2) 088 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +6m40s176ms (2) 088 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +6m40s176ms (2) 088 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +6m40s177ms (2) 088 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +6m48s336ms (2) 088 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +6m48s343ms (2) 088 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +6m48s344ms (2) 088 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +6m48s344ms (2) 088 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +7m20s490ms (2) 088 brightness=dim
          +7m29s380ms (2) 088 +wake_lock_in=1013:"AudioMix"
          +7m30s078ms (2) 088 +wake_lock_in=u0a95:"*vibrator*"
          +7m30s111ms (2) 088 -wake_lock_in=u0a95:"*vibrator*"
          +7m30s168ms (2) 088 +wake_lock_in=u0a95:"*launch*"
          +7m30s175ms (2) 088 -top=u0a157:"com.borui.littlejane"
          +7m30s175ms (2) 088 +top=u0a95:"com.android.systemui"
          +7m30s208ms (2) 088 +wake_lock_in=u0a95:"*vibrator*"
          +7m30s242ms (2) 088 -wake_lock_in=u0a95:"*vibrator*"
          +7m30s245ms (2) 088 -gps +wake_lock_in=1000:"GpsLocationProvider"
          +7m30s292ms (2) 088 -wake_lock_in=1000:"GpsLocationProvider"
          +7m30s578ms (2) 088 -wake_lock_in=u0a95:"*launch*"
          +7m33s096ms (2) 088 -wake_lock_in=1013:"AudioMix"
          +7m35s919ms (2) 088 +wake_lock_in=u0a87:"*launch*"
          +7m35s920ms (2) 088 -top=u0a95:"com.android.systemui"
          +7m35s920ms (2) 088 +top=u0a87:"com.tct.launcher"
          +7m36s090ms (2) 088 -wake_lock_in=u0a87:"*launch*"
          +7m37s594ms (2) 088 +wake_lock_in=u0a87:"*vibrator*"
          +7m37s626ms (2) 088 -wake_lock_in=u0a87:"*vibrator*"
          +7m38s547ms (2) 088 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +7m38s552ms (2) 088 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +7m38s677ms (2) 088 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +7m38s677ms (2) 088 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +7m38s710ms (2) 088 +wake_lock_in=u0a157:"*launch*"
          +7m38s721ms (2) 088 -top=u0a87:"com.tct.launcher"
          +7m38s721ms (2) 088 +top=u0a157:"com.borui.littlejane"
          +7m38s841ms (2) 088 -wake_lock_in=u0a157:"*launch*"
          +7m38s884ms (2) 088 +gps +wake_lock_in=1000:"GpsLocationProvider"
          +7m38s894ms (2) 088 +wake_lock_in=1001:"RILJ"
          +7m38s900ms (2) 088 -wake_lock_in=1001:"RILJ"
          +7m38s903ms (2) 088 +wake_lock_in=1001:"RILJ"
          +7m38s908ms (2) 088 -wake_lock_in=1001:"RILJ"
          +7m38s943ms (2) 088 +wake_lock_in=1001:"RILJ"
          +7m38s949ms (2) 088 -wake_lock_in=1001:"RILJ"
          +7m39s770ms (2) 088 -wake_lock_in=1000:"GpsLocationProvider"
          +7m40s181ms (2) 088 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +7m40s196ms (2) 088 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +7m40s197ms (2) 088 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +7m40s197ms (2) 088 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +7m48s336ms (2) 088 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +7m48s341ms (2) 088 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +7m48s342ms (2) 088 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +7m48s342ms (2) 088 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +8m00s697ms (2) 088 brightness=dark
          +8m13s517ms (2) 088 +wake_lock_in=1001:"RILJ"
          +8m13s537ms (2) 088 -wake_lock_in=1001:"RILJ"
          +8m22s569ms (2) 088 +wake_lock_in=1001:"RILJ"
          +8m22s600ms (2) 088 -wake_lock_in=1001:"RILJ"
          +8m38s548ms (2) 088 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +8m38s551ms (2) 088 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +8m38s693ms (2) 088 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +8m38s693ms (2) 088 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +8m40s203ms (2) 088 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +8m40s213ms (2) 088 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +8m40s213ms (2) 088 -alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +8m40s213ms (2) 088 -wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +8m48s336ms (2) 088 +alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +8m48s344ms (2) 088 +wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +8m48s345ms (2) 088 -alarm=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +8m48s345ms (2) 088 -wake_lock_in=u0a132:"*alarm*:com.tcl.push.android.service.action.PUSH_SERVICE"
          +9m38s547ms (2) 088 +alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +9m38s558ms (2) 088 +wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +9m38s662ms (2) 088 -alarm=1000:"*alarm*:android.intent.action.TIME_TICK"
          +9m38s663ms (2) 088 -wake_lock_in=1000:"*alarm*:android.intent.action.TIME_TICK"
          +9m40s219ms (2) 088 +alarm=1001:"*walarm*:com.android.internal.telephony.data-stall"
          +9m40s230ms (2) 088 +wake_lock_in=1001:"*walarm*:com.android.internal.telephony.data-stall"
